Hash;Pseudonym;DataPointClass;DataType;IsRecommendation;IsEvent;Aperture;Measure;DecimalPlaces;IgnoreEqualValues;ArrayDimensions;ArrayDataType;UserStruct;IsChildOfVariable;NestingLevel;IsUsedByClient
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Index";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.Index";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbInterval.in_rRightBorder";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbInterval.in_rRightBorder";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbInterval.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[12].fbInterval.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].stSensor.out_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[11].stSensor.out_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rRightInterval";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].stSensorSettings.rRightInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbAlarmsGlobal.out_rsAlarmPower.SET";"ns=4;s=|var|kB.D-2.Application.PLC_PRG.fbAlarmsGlobal.out_rsAlarmPower.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[5].fbPT1000.Factor_D_Pt1000A385.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL.fbSensors[5].fbPT1000.Factor_D_Pt1000A385.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbScale.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbScale.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rScaleXMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rScaleXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPidSettings[1].rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPidSettings[1].rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.A4_DOpin20_xLampWorkFanSupplyAndExhaust";"ns=4;s=|var|kB.D-2.Application.GVL.A4_DOpin20_xLampWorkFanSupplyAndExhaust";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].rsAlarmSensor.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].rsAlarmSensor.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stHeaterSettings.xSetRemoteMode";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stHeaterSettings.xSetRemoteMode";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbInterval.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbInterval.out_rValue";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbInterval.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].fbInterval.out_rValue";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.T1";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.T1";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A2_AIpin15_rSensor6";"ns=4;s=|var|kB.D-2.Application.GVL.A2_AIpin15_rSensor6";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
i=2737;i=2737;InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHeaterSettings.rSetSecurityTemperAirSupply";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHeaterSettings.rSetSecurityTemperAirSupply";InOut;REAL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensor.out_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].stSensor.out_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbScale.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbScale.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[3].rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbScaling.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[2].fbScaling.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbInterval.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].fbInterval.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stDumperExhaustSettings.xUseOpen";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stDumperExhaustSettings.xUseOpen";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.LIMITS_ACTIVE";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.LIMITS_ACTIVE";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[18]";"ns=4;s=|var|kB.D-2.Application.GVL.axAlarmCollections[18]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Index";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Index";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_AIpin23_rSensor8";"ns=4;s=|var|kB.D-2.Application.GVL.A1_AIpin23_rSensor8";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.out_tonAlarmNotEnabled.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbPump.out_tonAlarmNotEnabled.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbPT1000.Factor_D_Pt1000A385[3]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].fbPT1000.Factor_D_Pt1000A385[3]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[4]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[4]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbScale.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbScale.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensorSettings.rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].stSensorSettings.rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].stSensorSettings.rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbScale.in_rXMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].fbScale.in_rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.stFanSettings.xRemoteModeStart";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.stFanSettings.xRemoteModeStart";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].tonAlarmSensor.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].tonAlarmSensor.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[28]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[28]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[49]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[49]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmFanIn.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmFanIn.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensorSettings.xLeftIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].stSensorSettings.xLeftIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.fbScaling.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.fbScaling.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stDumperSupplySettings.xUseClose";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stDumperSupplySettings.xUseClose";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A4_DIpin15_x";"ns=4;s=|var|kB.D-2.Application.GVL.A4_DIpin15_x";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.astSensorSettings.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.astSensorSettings.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperWaterBack.in_rHYS";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperWaterBack.in_rHYS";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[7].rTF";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbFilter[7].rTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[5].out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[5].out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].tonAlarmSensor.ET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].tonAlarmSensor.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparH_NormTemperWaterBack.in_rHYS";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparH_NormTemperWaterBack.in_rHYS";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].in_xResetAlarm";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].in_xResetAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbPT1000.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPidSettings[2].rYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astPidSettings[2].rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.X3";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].fbPidFixCycle.D.X3";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.rsMinTimeHeatingUp.RESET1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.rsMinTimeHeatingUp.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].rsAlarmSensor.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].rsAlarmSensor.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stHeaterSettings.rSetTemperHeatingUp";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.stHeaterSettings.rSetTemperHeatingUp";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[10].xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[10].xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].enTypeSensor";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[7].enTypeSensor";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].in_xResetAlarm";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].in_xResetAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbScale.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].fbScale.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.out_rsAlarmFan.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.out_rsAlarmFan.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[2].in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[2].in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.POU_Regulators.afbPID.IndexMin";"ns=4;s=|vprop|kB.D-2.Application.POU_Regulators.afbPID.IndexMin";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.A3_DOpin3_x";"ns=4;s=|var|kB.D-2.Application.GVL.A3_DOpin3_x";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[6].out_AlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[6].out_AlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbScale.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbScale.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleXMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[6].rScaleXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperWaterBack.rs_OutComparLow.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.fbComparL_LowTemperWaterBack.rs_OutComparLow.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensorSettings.rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[7].stSensorSettings.rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.tonAlarmNot_dP.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.tonAlarmNot_dP.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[26]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[26]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].tonAlarmSensor.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].tonAlarmSensor.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[9].in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[9].in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[4].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[4].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Factor_D_Pt1000A385[3]";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[9].fbPT1000.Factor_D_Pt1000A385[3]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].fbScale.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[5].fbScale.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[41]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[41]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsAlarmTS.Q1";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsAlarmTS.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|vprop|kB.D-2.Application.GVL.astPid.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.GVL.astPid.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensorSettings.rCorrection";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[10].stSensorSettings.rCorrection";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[5].in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.astSensor[5].in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.fbSelectTime.in_xUse";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeSupplyVent.fbSelectTime.in_xUse";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].in_xResetAlarm";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[2].in_xResetAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPid.rSetPoint";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPid.rSetPoint";InOut;REAL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbScale.out_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[1].fbScale.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].stSensorSettings.xLeftIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[4].stSensorSettings.xLeftIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensor.in_rValueFilter";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensor.in_rValueFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[6].out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;True
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNot_dP.Q";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.tonAlarmNot_dP.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.xLeftIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[3].stSensorSettings.xLeftIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.fbScaling.in_rValue";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanSupply.fbScaling.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.in_xParkingModeOrHeatingUp";"ns=4;s=|var|kB.D-2.Application.GVL.fbDamperSupply.in_xParkingModeOrHeatingUp";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].stSensorSettings.enTypeSensor";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].stSensorSettings.enTypeSensor";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbScale.in_rYMAX";"ns=4;s=|var|kB.D-2.Application.GVL.fbSensors[8].fbScale.in_rYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensorSettings[5].xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPidSettings.rTi";"ns=4;s=|var|kB.D-2.Application.POU_Regulators.afbPID[1].stPidSettings.rTi";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.out_rTaskFan";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanRecup.out_rTaskFan";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsAlarmTS.SET";"ns=4;s=|var|kB.D-2.Application.GVL.fbHeater.out_rsAlarmTS.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.fbSelectTime.in_wOnTimeHour";"ns=4;s=|var|kB.D-2.Application.GVL.fbParkingModeExhaustVent.fbSelectTime.in_wOnTimeHour";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.stFanSettings.iFeedbackWorkFan";"ns=4;s=|var|kB.D-2.Application.GVL.fbFanExhaust.stFanSettings.iFeedbackWorkFan";InOut;UINT;False;False;0;;0;False;;;;False;0;False
