Hash;Pseudonym;DataPointClass;DataType;IsRecommendation;IsEvent;Aperture;Measure;DecimalPlaces;IgnoreEqualValues;ArrayDimensions;ArrayDataType;UserStruct;IsChildOfVariable;NestingLevel;IsUsedByClient
"ns=4;s=|var|kB.D-2.Application.GVL.A3_DOpin7_x";"ns=4;s=|var|kB.D-2.Application.GVL.A3_DOpin7_x";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xParkingFan";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xParkingFan";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.stFan.rXMAX";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.stFan.rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbParking.stParking.wSetOffHour";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbParking.stParking.wSetOffHour";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].fbPT1000.in_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].fbPT1000.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].stSensorSettings.enTypeSensor";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].stSensorSettings.enTypeSensor";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].stSensorSettings.xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].stSensorSettings.xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[2].rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[2].rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[27]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.axOutputCoils[27]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.tonAlarmTS.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.tonAlarmTS.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.rActualValuePid";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.rActualValuePid";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.in_xParkingFan";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.in_xParkingFan";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.stPump.usiFeedbackWorkPump";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.stPump.usiFeedbackWorkPump";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].out_rValueToFilter";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].out_rValueToFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[4].rLeftInterval";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[4].rLeftInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmNot_dP.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmNot_dP.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.arSensorValue.Dimensions";"ns=4;s=|vprop|kB.D-2.Application.PRG_MainSupport.arSensorValue.Dimensions";InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.tonAlarmClose.ET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbDamper.tonAlarmClose.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin20_rTaskValveHeater";"ns=4;s=|var|kB.D-2.Application.GVL.A1_AOpin20_rTaskValveHeater";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbPT1000.out_xAlarmSensor";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbPT1000.out_xAlarmSensor";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbParkingRecup.fbSelectTime.in_usiOffMinute";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbParkingRecup.fbSelectTime.in_usiOffMinute";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.in_xResetAlarms";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.in_xResetAlarms";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[1].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[1].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.stFan.usiDelayAlarmCF";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.stFan.usiDelayAlarmCF";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.tonAlarmNotWork.ET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.tonAlarmNotWork.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.tofParkingGeneral.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.tofParkingGeneral.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stParking.wSetOnHour";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stParking.wSetOnHour";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.stFan.xUseAlarmCF";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.stFan.xUseAlarmCF";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[4].xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[4].xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbPT1000.in_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbPT1000.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].fbPT1000.out_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].fbPT1000.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].fbScale.in_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].fbScale.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.out_xStartDamper";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.out_xStartDamper";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.astPID.IndexMax";"ns=4;s=|vprop|kB.D-2.Application.GVL_Retain.astPID.IndexMax";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].fbPT1000.Factor_D_Pt1000A385[4]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].fbPT1000.Factor_D_Pt1000A385[4]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSeason.usiTemperSummer";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stSeason.usiTemperSummer";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsParkingModeGeneral.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsParkingModeGeneral.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.A4_DIpin12_xPDS5";"ns=4;s=|var|kB.D-2.Application.GVL.A4_DIpin12_xPDS5";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmNotWork.IN";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmNotWork.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.axAlarmCollections[1]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.axAlarmCollections[1]";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbPT1000.Index";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbPT1000.Index";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].fbPT1000.Factor_D_Pt1000A385";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].fbPT1000.Factor_D_Pt1000A385";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsAlarmDamper.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.rsAlarmDamper.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].stSensorSettings.xLeftIntervalStrict";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].stSensorSettings.xLeftIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.fTrigParkingModeGeneral.Q";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.fTrigParkingModeGeneral.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].stSensorSettings.xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[6].stSensorSettings.xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[3].rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[3].rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[6].enTypeSensor";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[6].enTypeSensor";InOut;DINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].rsAlarmSensor.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].rsAlarmSensor.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.blinkLampWorkVent.CLOCK.ET";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.blinkLampWorkVent.CLOCK.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.xResetTopLevel";"ns=4;s=|var|kB.D-2.Application.GVL.xResetTopLevel";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.tonControlAirSupply.IN";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.tonControlAirSupply.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[2].rFilterTF";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[2].rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.compH_NormWaterBack.out_xValueHigh";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.compH_NormWaterBack.out_xValueHigh";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].tonAlarmSensor.Q";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].tonAlarmSensor.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.out_xAlarmOpen";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.out_xAlarmOpen";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
i=2266;i=2266;InOut;LDT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.stParking.xBlockedSupply";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.stParking.xBlockedSupply";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.arSensorValue[9]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.arSensorValue[9]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL.SysTime";"ns=4;s=|var|kB.D-2.Application.GVL.SysTime";InOut;ULINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[1].stSensorSettings.xUseTriggerAlarm";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[1].stSensorSettings.xUseTriggerAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[1].xRightIntervalStrict";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[1].xRightIntervalStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonStart.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonStart.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].rsAlarmSensor.SET";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].rsAlarmSensor.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].in_rValueFromFilter";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[2].in_rValueFromFilter";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.rsPreHeatingUp.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.rsPreHeatingUp.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbAlarms.in_xPowerNorm";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbAlarms.in_xPowerNorm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.in_xdP";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.in_xdP";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
i=11707;i=11707;InOut;UDINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xManualPid";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.xManualPid";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].stSensorSettings.rScaleYMAX";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[10].stSensorSettings.rScaleYMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbParkingRecup.fbSelectTime.wOffTime";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbParkingRecup.fbSelectTime.wOffTime";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmCF.Q";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.tonAlarmCF.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbInterval.in_xLeftBorderStrict";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[3].fbInterval.in_xLeftBorderStrict";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbScale.in_rYMIN";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[9].fbScale.in_rYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].fbPT1000.Factor_D_Pt1000A385[2]";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[5].fbPT1000.Factor_D_Pt1000A385[2]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.xParkingNotAvtMode";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.xParkingNotAvtMode";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.rsAlarmDamper.SET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.rsAlarmDamper.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.stHeater.rSetTemperHeatingUp";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.stHeater.rSetTemperHeatingUp";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[9].rScaleYMIN";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.astSensor[9].rScaleYMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.fbScaling.out_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.fbScaling.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[7]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.aiHoldingRegisters[7]";InOut;INT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].stSensorSettings.rLeftInterval";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].stSensorSettings.rLeftInterval";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.fTrigParkingModeGeneral.Q";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.fTrigParkingModeGeneral.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbScale.out_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[4].fbScale.out_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.rsAlarmNotdP.Q1";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbFan.rsAlarmNotdP.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.fbSelectWeek.in_bSetWeek";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbParking.fbSelectWeek.in_bSetWeek";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.compL_Winter.rs_ValueLow.RESET1";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.compL_Winter.rs_ValueLow.RESET1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.rsAlarmNotWork.SET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbFan.rsAlarmNotWork.SET";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.stPump.xUseWork";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.stPump.xUseWork";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.compH_NormWaterBack.in_rValue";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.compH_NormWaterBack.in_rValue";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stPump.xStartOnRemoteMode";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stPump.xStartOnRemoteMode";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbPT1000.Index";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbPT1000.Index";InOut;USINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tonSummer.Q";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tonSummer.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[61]";"ns=4;s=|var|kB.D-2.Application.GVL_Retain.stHoldingRegisters.arHoldingRegisters[61]";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].stSensorSettings.rFilterTF";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].stSensorSettings.rFilterTF";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.blinkLampWorkVent.OUT";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.blinkLampWorkVent.OUT";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbScale.in_rXMAX";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[7].fbScale.in_rXMAX";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.tonNotEnabledPump.ET";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbPump.tonNotEnabledPump.ET";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.tonAlarmNot_dP.Q";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.tonAlarmNot_dP.Q";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.compL_LowAirSupply.rs_ValueLow.Q1";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.fbHeater.compL_LowAirSupply.rs_ValueLow.Q1";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonAlarmClose.IN";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbExhaustVent.fbDamper.tonAlarmClose.IN";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stDamper.uiRunningTime";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSupplyVent.stDamper.uiRunningTime";InOut;UINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.stFan.rXMIN";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbFanRecup.stFan.rXMIN";InOut;REAL;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tonWinter.PT";"ns=4;s=|var|kB.D-2.Application.PRG_Main.fbSeason.tonWinter.PT";InOut;LINT;False;False;0;;0;False;;;;False;0;False
"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].in_xResetAlarm";"ns=4;s=|var|kB.D-2.Application.PRG_MainSupport.fbSensor[8].in_xResetAlarm";InOut;BOOL;False;False;0;;0;False;;;;False;0;False
